"committer","commit_frequency","commit_time_category","avg_sentiment"
"ad3519ff6b5b3dec5549711bcb608d37768546c2","irregular","regular","-0.09090909090909090909"
"ad3519ff6b5b3dec5549711bcb608d37768546c2","regular","regular","-0.07692307692307692308"
"ad37de2a8e14ee8a22fa5f76a336f45408d88f4e","irregular","regular","0.00000000000000000000"
"ad37de2a8e14ee8a22fa5f76a336f45408d88f4e","regular","regular","0.00000000000000000000"
"ad398d01cb60f8aeea0e5e1cd4ed0f3929181dae","regular","regular","0.00000000000000000000"
"ad47887bb6322646661251c05a09027480c77e24","irregular","regular","-0.00680272108843537415"
"ad47887bb6322646661251c05a09027480c77e24","regular","regular","-0.01439790575916230366"
"ad4a6cbaca1d05c9ebd92d41e7140a3b1dc6bfba","regular","regular","0.00000000000000000000"
"ad4a9b5bdffea421760cd481d40eeb812a55dfa1","regular","regular","0.00000000000000000000"
"ad52c21fde95228244cf46b2213e605b0c3510e8","regular","regular","0.00000000000000000000"
"ad538fe7a68d62e492104ecc10d8bdc8dd82b10d","irregular","regular","0.00000000000000000000"
"ad538fe7a68d62e492104ecc10d8bdc8dd82b10d","regular","regular","0.00000000000000000000"
"ad54b587f72158cad04f0922dba3c17c45a0f5ee","irregular","regular","0.00000000000000000000"
"ad54b587f72158cad04f0922dba3c17c45a0f5ee","regular","regular","-0.20000000000000000000"
"ad58183bdf6435d40658aeecace191de68874cc3","irregular","regular","-0.09677419354838709677"
"ad58183bdf6435d40658aeecace191de68874cc3","regular","regular","-0.06431852986217457887"
"ad5aac279a0c9657d280500e0f64682091a11e01","irregular","regular","0.05555555555555555556"
"ad5aac279a0c9657d280500e0f64682091a11e01","regular","regular","0.03125000000000000000"
"ad5b5f27956d638581a019c49f30c0f1171263cb","irregular","regular","0.00000000000000000000"
"ad5b5f27956d638581a019c49f30c0f1171263cb","regular","regular","0.00000000000000000000"
"ad5c964e7f7580367136a2ec83af784b90958c95","irregular","regular","0.00000000000000000000"
"ad5c964e7f7580367136a2ec83af784b90958c95","regular","regular","0.00000000000000000000"
"ad5fcd1696205865591affbce7730bc58c8eeb54","irregular","regular","-0.09090909090909090909"
"ad5fcd1696205865591affbce7730bc58c8eeb54","regular","regular","-0.19123641304347826087"
"ad61906fa1c10be8f279c7aeedba304f502b6325","irregular","regular","0.00000000000000000000"
"ad61906fa1c10be8f279c7aeedba304f502b6325","regular","regular","-0.01558441558441558442"
"ad646a7768a890606b39a92d66564c9e13982305","irregular","regular","-0.07692307692307692308"
"ad646a7768a890606b39a92d66564c9e13982305","regular","regular","-0.08118883653497644074"
"ad646d05bc890406214b4823b57b6339bbde7686","irregular","regular","0.00000000000000000000"
"ad646d05bc890406214b4823b57b6339bbde7686","regular","regular","0.06569343065693430657"
"ad663602d05ea2523fa9805f17e0255c6d0b7c64","irregular","regular","-0.01639344262295081967"
"ad663602d05ea2523fa9805f17e0255c6d0b7c64","regular","regular","-0.03448275862068965517"
"ad6ca46dd44c0fd54610921ede62bb9b864df6de","irregular","regular","0.00000000000000000000"
"ad6ca46dd44c0fd54610921ede62bb9b864df6de","regular","regular","0.00000000000000000000"
"ad6d1b06f5b00a1336f966c883970fbc884f19ec","irregular","regular","0.00000000000000000000"
"ad6d1b06f5b00a1336f966c883970fbc884f19ec","regular","regular","0.17142857142857142857"
"ad70e44e5d0dcf5c8819957ff679720c204dd1da","regular","regular","0.00000000000000000000"
"ad736e03cecfb6c90392c23f7e73f0ec01dc6d80","irregular","regular","0.00000000000000000000"
"ad736e03cecfb6c90392c23f7e73f0ec01dc6d80","regular","regular","0.00000000000000000000"
"ad7446d7ffcfbd2cfa57fab9bebb9b8fb031d1b5","regular","regular","0.00000000000000000000"
"ad77b2cb1c1d46b489b9783ee6f3b0b5e61e9dc0","regular","regular","0.00000000000000000000"
"ad78d4818dbdeeda0b59ba84b5680261a6f87217","irregular","regular","-1.00000000000000000000"
"ad78d4818dbdeeda0b59ba84b5680261a6f87217","regular","regular","0.00000000000000000000"
"ad7b73cede01b1fc140fe1539c367459a706c4da","regular","regular","0.00000000000000000000"
"ad80bcc5ff721063d0c46ca436f8464e09170b58","regular","regular","0.00000000000000000000"
"ad83b40e16449cefd79b77a0c1b85c8578d5ce1a","irregular","regular","0.00000000000000000000"
"ad83b40e16449cefd79b77a0c1b85c8578d5ce1a","regular","regular","-0.02531645569620253165"
"ad8d1a80b34e9f3bcba5000c608d075299e6f177","irregular","regular","0.00000000000000000000"
"ad8d1a80b34e9f3bcba5000c608d075299e6f177","regular","regular","0.00000000000000000000"
"ad8f6a7734539c5f161a6a34ad6a60014011166b","irregular","regular","0.00000000000000000000"
"ad8f6a7734539c5f161a6a34ad6a60014011166b","regular","regular","0.00000000000000000000"
"ad8fc3ea501bbaf9523eb52ce05cff64f392f4be","irregular","regular","-0.08955223880597014925"
"ad8fc3ea501bbaf9523eb52ce05cff64f392f4be","regular","regular","-0.02733118971061093248"
"ad9581335097ab41cd6fb3bb13e1e35ea85f9232","regular","regular","0.00000000000000000000"
"ad96327fb912b9dab6fc88974d41a7377fb3faaf","irregular","regular","0.00000000000000000000"
"ad96327fb912b9dab6fc88974d41a7377fb3faaf","regular","regular","0.00000000000000000000"
"ad9d61067634022c32d7dd19a9db7d702dc8ced0","regular","regular","0.00000000000000000000"
"ad9db2d39565080cf0a8f4a10cc456a8c96fba53","irregular","regular","0.00000000000000000000"
"ad9db2d39565080cf0a8f4a10cc456a8c96fba53","regular","regular","0.00000000000000000000"
"ada21e35b15a37a58c048d47da5d97254b4c934e","irregular","regular","0.00000000000000000000"
"ada21e35b15a37a58c048d47da5d97254b4c934e","regular","regular","0.00000000000000000000"
"ada4bb3bec843cfbcba3877e541c18358621bbaa","regular","regular","0.00000000000000000000"
"ada51f9fd209c9a13174f9325f594643002a62ef","irregular","regular","0.00000000000000000000"
"ada51f9fd209c9a13174f9325f594643002a62ef","regular","regular","0.03846153846153846154"
"ada71c709908228f289710bef9d7fc9aeaef1856","regular","regular","-0.11111111111111111111"
"adaa050d109685446de21a0e139991e42aa5deba","regular","regular","0.00000000000000000000"
"adae630dcd555850bc3907408f5b8071674a2b3c","regular","regular","0.00000000000000000000"
"adaffd2967036aafb52fbc797fcd86504c06a533","regular","regular","0.00000000000000000000"
"adb18f96c0ca7e0a06506441e934317bac321975","regular","regular","0.00000000000000000000"
"adb18fe87aa60bcd1685d94e623bd7ab0020240e","irregular","regular","0.00000000000000000000"
"adb18fe87aa60bcd1685d94e623bd7ab0020240e","regular","regular","0.00000000000000000000"
"adb40fea0bd546de8d8cbd181a028df87ec682e0","irregular","regular","0.06250000000000000000"
"adb40fea0bd546de8d8cbd181a028df87ec682e0","regular","regular","0.00000000000000000000"
"adb671f1d17a6527026b27e9972603861341eac7","irregular","regular","0.00000000000000000000"
"adb671f1d17a6527026b27e9972603861341eac7","regular","regular","0.00000000000000000000"
"adb7a76348a408e51fc8a2d6cd1718c0ea7cb918","regular","regular","0.00000000000000000000"
"adb88c9b63696a0c319f0849a2d72ed82c49840c","regular","regular","0.00000000000000000000"
"adb9646af32c04679741d57c70a3b4200b219b18","irregular","regular","0.00000000000000000000"
"adb9646af32c04679741d57c70a3b4200b219b18","regular","regular","0.00000000000000000000"
"adbc6b7694a68143fc2b51e54b886fcd2f643288","regular","regular","0.00000000000000000000"
"adc6ab6272850aee601dc507d30bafce12696177","irregular","regular","0.00000000000000000000"
"adc6ab6272850aee601dc507d30bafce12696177","regular","regular","0.00000000000000000000"
"adca444159493a886b0448affabec0beda37c563","irregular","regular","0.00000000000000000000"
"adca444159493a886b0448affabec0beda37c563","regular","regular","0.00000000000000000000"
"adcbfca4d72a2fa8504abe34ee3a6e6ba23ccf78","regular","regular","0.00000000000000000000"
"add0d441d18e9d4b36f2ee1fd8f34a158405ef46","irregular","regular","0.00000000000000000000"
"add0d441d18e9d4b36f2ee1fd8f34a158405ef46","regular","regular","-0.06779661016949152542"
"add0f6d04326823f01ffc7768343969f6db68725","regular","regular","0.00000000000000000000"
"add465d08cf86314c1f1e988cf2dc92321ad00ac","irregular","regular","0.00000000000000000000"
"add465d08cf86314c1f1e988cf2dc92321ad00ac","regular","regular","0.00000000000000000000"
"add670d7343d198b888a5c50a7bdf018a42a7efa","irregular","regular","-0.12500000000000000000"
"add670d7343d198b888a5c50a7bdf018a42a7efa","regular","regular","-0.02941176470588235294"
"add8153bd8a663100983124c2179e6ac33022f8b","irregular","regular","0.00000000000000000000"
"add8153bd8a663100983124c2179e6ac33022f8b","regular","regular","-0.10000000000000000000"
"add9341b7b930de2024507c836bcdcf85d7f8094","regular","regular","0.00000000000000000000"
"add9a1a25f7d9e6e41f524f1ce00cac86a1dffbe","irregular","regular","0.00000000000000000000"
"add9a1a25f7d9e6e41f524f1ce00cac86a1dffbe","regular","regular","0.00000000000000000000"
"adda281c6e0c1bad2f8b7f560d33cfb217dc7f3d","irregular","regular","0.00000000000000000000"
"adda281c6e0c1bad2f8b7f560d33cfb217dc7f3d","regular","regular","-0.02877697841726618705"
"addafeec4ca50486d2c17babcccd89438e5714f5","irregular","regular","-0.27272727272727272727"
"addafeec4ca50486d2c17babcccd89438e5714f5","regular","regular","-0.25531914893617021277"
"addb772a6b3e30d2d2f3ad4a84f5ba8486627387","regular","regular","0.00000000000000000000"
"addcba6dd40035b53712107c02588e5d9f7de72d","regular","regular","0.00000000000000000000"
"addda29306fb75a8b0c08e50554d1b53f44efbb2","regular","regular","0.00000000000000000000"
"ade1848ab22fc446130e6cc896a2c51f40f5bead","regular","regular","0.00000000000000000000"
"ade199daa86ec24679d1286762a1352a5db4d416","irregular","regular","0.00000000000000000000"
"ade199daa86ec24679d1286762a1352a5db4d416","regular","regular","-0.02553191489361702128"
"ade367ccc270831c9084ad1937f5c93d7589ec20","regular","regular","0.00000000000000000000"
"ade4129021cea91dd3fb5d819cd0f4436d4375b1","irregular","regular","0.00000000000000000000"
"ade4129021cea91dd3fb5d819cd0f4436d4375b1","regular","regular","-0.50000000000000000000"
"ade4e1636c67b2a3d6b07829f48083921ebe2188","regular","regular","0.00000000000000000000"
"ade56b944ad628256f5706865c85daf0271b791a","regular","regular","0.00000000000000000000"
"ade58310c87e727e7e7e95f800612dcceab94290","irregular","regular","0.00000000000000000000"
"ade58310c87e727e7e7e95f800612dcceab94290","regular","regular","0.05000000000000000000"
"ade65dbaa56950530be0507cdc18b6533521fc0c","regular","regular","0.00000000000000000000"
"ade78b0665e0f756526da55f34173b03055461d2","irregular","regular","0.00000000000000000000"
"ade78b0665e0f756526da55f34173b03055461d2","regular","regular","-0.50000000000000000000"
"adec57eb5cd33c1e22b8b25729ce1282092ea6c9","irregular","regular","0.00000000000000000000"
"adec57eb5cd33c1e22b8b25729ce1282092ea6c9","regular","regular","0.00000000000000000000"
"adeceea2934189ebdbb7eef85750c55b4f3c0b2c","irregular","regular","0.00000000000000000000"
"adeceea2934189ebdbb7eef85750c55b4f3c0b2c","regular","regular","0.00000000000000000000"
"adf0b02729b0c9243126a59b806e1b8d8bc59456","irregular","regular","-0.12500000000000000000"
"adf0b02729b0c9243126a59b806e1b8d8bc59456","regular","regular","0.14285714285714285714"
"adfa368560b49327f56f45378707af4db508ad9f","regular","regular","-1.00000000000000000000"
"adfbcd6f1ca3b34f62b660b9a60c4dd171d97c72","irregular","regular","-0.09615384615384615385"
"adfbcd6f1ca3b34f62b660b9a60c4dd171d97c72","regular","regular","-0.06354249404289118348"
"ae0138fd5bd52a2ae792797e442ee54d30b3f301","regular","regular","0.00000000000000000000"
"ae05230ea5d33052dd0a61ac647bc8ee5fb78e9e","regular","regular","0.00000000000000000000"
"ae06a628e76ce6f3faee7f4aa97e0a83302643df","irregular","regular","0.00000000000000000000"
"ae06a628e76ce6f3faee7f4aa97e0a83302643df","regular","regular","0.04545454545454545455"
"ae08ddfba6e85009c491f64ab8b659349f3d8c1f","irregular","regular","0.00000000000000000000"
"ae08ddfba6e85009c491f64ab8b659349f3d8c1f","regular","regular","0.00000000000000000000"
"ae0ae5b503160140851789a53b2e9a6d613c3a09","irregular","regular","-0.03389830508474576271"
"ae0ae5b503160140851789a53b2e9a6d613c3a09","regular","regular","0.03010033444816053512"
"ae13f7d2d65091d8213aa7ffdc42af805e345a63","irregular","regular","-0.14782608695652173913"
"ae13f7d2d65091d8213aa7ffdc42af805e345a63","regular","regular","-0.09705372616984402080"
"ae15ff797faa1322aaf80493af0d78ca2893eb3c","irregular","regular","0.00000000000000000000"
"ae15ff797faa1322aaf80493af0d78ca2893eb3c","regular","regular","0.00000000000000000000"
"ae1649ffeaddc8a702973987459cd46ef5136b44","irregular","regular","0.00000000000000000000"
"ae1649ffeaddc8a702973987459cd46ef5136b44","regular","regular","0.00000000000000000000"
"ae195addcba4e8fb36fcb23d2212e993de382ec0","irregular","regular","0.00000000000000000000"
"ae195addcba4e8fb36fcb23d2212e993de382ec0","regular","regular","0.00000000000000000000"
"ae1e4d5ff937416a7e9738d7203459ef6b5889ab","regular","regular","0.00000000000000000000"
"ae21781a6f56113373cc269dd1801286c825df64","irregular","regular","0.11111111111111111111"
"ae21781a6f56113373cc269dd1801286c825df64","regular","regular","0.11111111111111111111"
"ae243bd7171150f2df63c7874f4436172f0ee666","regular","regular","0.00000000000000000000"
"ae2666ce7ba2ace7f175aaf8ee1440be3f1a21e0","irregular","regular","-0.02127659574468085106"
"ae2666ce7ba2ace7f175aaf8ee1440be3f1a21e0","regular","regular","-0.04244395002567174397"
"ae29a9c1b735fbf4c8477fc9a13078ce780f2209","irregular","regular","0.00000000000000000000"
"ae29a9c1b735fbf4c8477fc9a13078ce780f2209","regular","regular","-0.00729927007299270073"
"ae29c8fe69aaac714836ef5ad297159ee83c4935","regular","regular","0.00000000000000000000"
"ae2e4e8dcb3d6cb2f43dc123c46306159fc3c9e9","regular","regular","-0.33333333333333333333"
"ae2f15be0ab5ac2e8ba76e0ce3dd8064ac58bdcd","irregular","regular","0.00000000000000000000"
"ae2f15be0ab5ac2e8ba76e0ce3dd8064ac58bdcd","regular","regular","0.00000000000000000000"
"ae3656d52ae9714d116dfa6b34fbbe69d532d92c","regular","regular","0.00000000000000000000"
"ae394783c5e56a42501f9247a4efc48e64918dc8","regular","regular","0.00000000000000000000"
"ae3cec32d4c015dfcb4a437a2035a762b34d8b5b","irregular","regular","0.00000000000000000000"
"ae3cec32d4c015dfcb4a437a2035a762b34d8b5b","regular","regular","-0.08571428571428571429"
"ae415ecf0cc1975ad32b936b0f7c972ee208bcec","regular","regular","-1.00000000000000000000"
"ae418835da78708de0c481e85a4e2f4652543973","irregular","regular","0.00000000000000000000"
"ae418835da78708de0c481e85a4e2f4652543973","regular","regular","0.00000000000000000000"
"ae42328d5417223d66fa4f569d813d0bf1ca69a3","irregular","regular","0.00000000000000000000"
"ae42328d5417223d66fa4f569d813d0bf1ca69a3","regular","regular","0.00000000000000000000"
"ae43eec8301a4807e9f48a37314d85fc0cb36d88","irregular","regular","0.14285714285714285714"
"ae43eec8301a4807e9f48a37314d85fc0cb36d88","regular","regular","-0.00985221674876847291"
"ae4599448ae267bccaba72bd674bf71d75e5da65","regular","regular","0.00000000000000000000"
"ae4b5c684bd021b9de37d21a9f65b66221d09d0f","irregular","regular","0.00000000000000000000"
"ae4b5c684bd021b9de37d21a9f65b66221d09d0f","regular","regular","0.00000000000000000000"
"ae4e2793bd9aef7762a4830c1e8ff376dc79311b","regular","regular","0.00000000000000000000"
"ae5000a888daec841d241280f885ed03a114b3f5","irregular","regular","0.00000000000000000000"
"ae5000a888daec841d241280f885ed03a114b3f5","regular","regular","0.00000000000000000000"
"ae54607484c142729ff346c25cc785ec3ad9f980","regular","regular","0.00000000000000000000"
"ae59255c57c2b63394d27d3cbf4caa3dd2067035","irregular","regular","0.00000000000000000000"
"ae59255c57c2b63394d27d3cbf4caa3dd2067035","regular","regular","0.00000000000000000000"
"ae5a0c3bc0cb7135748c7c77ec3f929b0f1ab203","irregular","regular","0.00000000000000000000"
"ae5a0c3bc0cb7135748c7c77ec3f929b0f1ab203","regular","regular","0.00000000000000000000"
"ae5a8968e544d6275d1ed11c5b330039a542b0e4","irregular","regular","-0.29411764705882352941"
"ae5a8968e544d6275d1ed11c5b330039a542b0e4","regular","regular","-0.07692307692307692308"
"ae5b607e6e8c93d742691539b4fecc292de13a71","irregular","regular","0.00000000000000000000"
"ae5b607e6e8c93d742691539b4fecc292de13a71","regular","regular","0.00000000000000000000"
"ae5bb8156a2b94e4e6f18f80e7eb613c3d5122e9","regular","regular","0.00000000000000000000"
"ae5e9697abcae0d153fe9e3f5960bdd8a5d0f76d","regular","regular","0.00000000000000000000"
"ae6228db76c3344542eec84db58dd07aa637df88","regular","regular","0.00000000000000000000"
"ae676fb4bb50fe95830f71fac288cad07f1de34d","regular","regular","0.00000000000000000000"
"ae6ce80d653591daa2dfbaeeab352ba3e9408e18","regular","regular","0.00000000000000000000"
"ae72ce7e67d4f2716d7914bbea6f95ddfd94cd98","irregular","regular","0.00000000000000000000"
"ae72ce7e67d4f2716d7914bbea6f95ddfd94cd98","regular","regular","0.00000000000000000000"
"ae72e0ed14a3929d675ade5cc1e1e225bfc5e32e","regular","regular","0.00000000000000000000"
"ae740965a52560f0f77428e8f7820d15c2e667c3","irregular","regular","0.00000000000000000000"
"ae740965a52560f0f77428e8f7820d15c2e667c3","regular","regular","-0.01261261261261261261"
"ae758aaa31d6a617e27ffd8654d8516591002edc","irregular","regular","0.16666666666666666667"
"ae758aaa31d6a617e27ffd8654d8516591002edc","regular","regular","0.00000000000000000000"
"ae76bda8a308776350903cea00141572d703a849","regular","regular","0.00000000000000000000"
"ae77412a7f77b63d18b3010bb94b8dd87699baee","regular","regular","0.00000000000000000000"
"ae78679e814d1448deb3a8eef0bb1531a7b2885b","regular","regular","0.00000000000000000000"
"ae79cd79841a549568b38e94aa1395babe351a37","regular","regular","0.00000000000000000000"
"ae7cb115aa300d5cd0be48b2033c01780c49bac5","regular","regular","-0.16666666666666666667"
"ae7cc4e49d0eef482ea895de6a16ae4e7229b5a3","irregular","regular","0.00000000000000000000"
"ae7cc4e49d0eef482ea895de6a16ae4e7229b5a3","regular","regular","-0.01492537313432835821"
"ae803da460cec193668e85af874c590008a6cc0e","regular","regular","0.00000000000000000000"
"ae8165bdc20676af55bc904178fd2d4ac1d39299","irregular","regular","-0.23529411764705882353"
"ae8165bdc20676af55bc904178fd2d4ac1d39299","regular","regular","-0.11764705882352941176"
"ae81c2d80f18c70e08e30036024215d7932534d5","irregular","regular","0.00000000000000000000"
"ae81c2d80f18c70e08e30036024215d7932534d5","regular","regular","0.00000000000000000000"
"ae85150f952c0e73016562209530ec135390a07b","irregular","regular","0.00000000000000000000"
"ae85150f952c0e73016562209530ec135390a07b","regular","regular","-0.00079744816586921850"
"ae8655396b9c9d84f2a7378b5e813744683a238c","regular","regular","0.00000000000000000000"
"ae873657c1926b6a6f1a236b130380349f3b6f8d","regular","regular","0.00000000000000000000"
"ae8b92917d5f01d1abbbd2400133fd225b7b0ee3","regular","regular","0.00000000000000000000"
"ae8bbd07e791d39029acab77124ae46b0084cace","irregular","regular","0.00000000000000000000"
"ae8bbd07e791d39029acab77124ae46b0084cace","regular","regular","0.00000000000000000000"
"ae8f69ad2e53f3f184ac4f9261fc2f30a46abe67","irregular","regular","-0.03370786516853932584"
"ae8f69ad2e53f3f184ac4f9261fc2f30a46abe67","regular","regular","-0.06381733021077283372"
"ae90216caecb8b789f3fb6a52cd3bd52ed191b2d","irregular","regular","0.00000000000000000000"
"ae90216caecb8b789f3fb6a52cd3bd52ed191b2d","regular","regular","0.17241379310344827586"
"ae905591764ffcab0820440a0c98bb16819a42e4","regular","regular","0.00000000000000000000"
"ae98cc0e2c66e058f53e6d996489a757b023953b","regular","regular","0.00000000000000000000"
"ae9a26aa28a7c776455035847d2a3d42afaf87f9","regular","regular","0.00000000000000000000"
"ae9c4ca29d7cd122242dd1130c6261963f4b1101","regular","regular","0.00000000000000000000"
"ae9cb77ae08aca4bdec9f7f8919b05821348980d","irregular","regular","0.00000000000000000000"
"ae9cb77ae08aca4bdec9f7f8919b05821348980d","regular","regular","0.00000000000000000000"
"ae9d6fc8ef4d4bb549f21a53e98e918c3231b25b","regular","regular","0.00000000000000000000"
"ae9e1172aa7bd6b74f127ad13a828d6afb252b5a","irregular","regular","0.00000000000000000000"
"ae9e1172aa7bd6b74f127ad13a828d6afb252b5a","regular","regular","-0.15730337078651685393"
"aea49e3208c22c2738ba81ca1c3ce2022db4a3c3","irregular","regular","-0.01515151515151515152"
"aea49e3208c22c2738ba81ca1c3ce2022db4a3c3","regular","regular","-0.05913739439751000445"
"aea4ef49ee367a94b055f40981c5a31d35cf50ef","regular","regular","0.00000000000000000000"
"aea667699266e54baef08b12784ca673c42f40b6","regular","regular","-0.12500000000000000000"
"aeaaa90e6565ed8e2f1af7bebc95d06cec93f0c1","irregular","regular","0.00000000000000000000"
"aeaaa90e6565ed8e2f1af7bebc95d06cec93f0c1","regular","regular","0.00000000000000000000"
"aeab2a89a470c1c6a92a741d1c534d7c7fa8dbda","irregular","regular","0.00000000000000000000"
"aeab2a89a470c1c6a92a741d1c534d7c7fa8dbda","regular","regular","0.00000000000000000000"
"aead345e0733295d9af2a47fafddb5cd7fcc5b3f","regular","regular","0.00000000000000000000"
"aeadc0579e00d9320bc0f1e4b8c75c83339daa3b","regular","regular","0.00000000000000000000"
"aeb2811a066689b9339696f1cedc53f803e6182d","regular","regular","0.00000000000000000000"
"aeb44328a562c85f2be5e2be88fd0e677ba549e3","regular","regular","0.00000000000000000000"
"aeb64f1d6f99861d909039d10be9bd8ec7a820ab","regular","regular","0.00000000000000000000"
"aeb67430fbd41fce1eedbad098355dc8bb2ee7a8","regular","regular","0.00000000000000000000"
"aeb73703aadc2df5f35a4c549010ffc8987fb470","irregular","regular","-0.12500000000000000000"
"aeb73703aadc2df5f35a4c549010ffc8987fb470","regular","regular","0.25000000000000000000"
"aebf2468a7fe253d8b87d30d5640683d27f19893","irregular","regular","-0.21428571428571428571"
"aebf2468a7fe253d8b87d30d5640683d27f19893","regular","regular","-0.09120989785642353618"
"aec15bb6914ab241a169a3a97b51eb0b6eb040b1","regular","regular","0.00000000000000000000"
"aec6100efa33dd38a55ad1002e2f52f7891d5b1b","irregular","regular","0.00000000000000000000"
"aec6100efa33dd38a55ad1002e2f52f7891d5b1b","regular","regular","0.00000000000000000000"
"aecb12038ccee6fb0ae0db2c1c79973cfe1fb1a0","irregular","regular","0.00000000000000000000"
"aecb12038ccee6fb0ae0db2c1c79973cfe1fb1a0","regular","regular","0.00000000000000000000"
"aecf052c4aa64fde154e0d86f09bba2b59625e7f","regular","regular","0.00000000000000000000"
"aed05633a240af462c4fec3822e7c8ff9bb72ff1","irregular","regular","0.00000000000000000000"
"aed05633a240af462c4fec3822e7c8ff9bb72ff1","regular","regular","0.03846153846153846154"
"aed212277e34572f8a81107c121d0415aa80e10a","regular","regular","0.00000000000000000000"
"aed5fad4af8934f7052aed14a1014ab9eb232b40","irregular","regular","0.00000000000000000000"
"aed5fad4af8934f7052aed14a1014ab9eb232b40","regular","regular","-0.03448275862068965517"
"aed75f986cfa396789f11cb37aac4a6977c9b67d","regular","regular","-0.11111111111111111111"
"aed8de6ad187d06801526229d6b4084e8613b4d7","regular","regular","0.00000000000000000000"
"aedb4946115b59a4dad5398920252885716c03df","regular","regular","-0.25000000000000000000"
"aee240434e43c57e94a676953fba916ae2bc6f72","irregular","regular","0.00000000000000000000"
"aee240434e43c57e94a676953fba916ae2bc6f72","regular","regular","0.00000000000000000000"
"aee5a30219104c1f62499b4cfda0f64599c608e5","irregular","regular","0.00000000000000000000"
"aee5a30219104c1f62499b4cfda0f64599c608e5","regular","regular","0.00000000000000000000"
"aee705b733c3e671c7c2d403e8cf1de6d202f213","irregular","regular","0.00000000000000000000"
"aee705b733c3e671c7c2d403e8cf1de6d202f213","regular","regular","-0.02912621359223300971"
"aeec3e5a0cd2082bf00d975d1a7d1df74838aff3","irregular","regular","0.00000000000000000000"
"aeec3e5a0cd2082bf00d975d1a7d1df74838aff3","regular","regular","0.00000000000000000000"
"aef00d4c69c61166e886933b353c70f3736e14b3","irregular","regular","0.00000000000000000000"
"aef00d4c69c61166e886933b353c70f3736e14b3","regular","regular","-0.07142857142857142857"
"aef265ffe55f76959b782db3e418fd8bc65a4d34","irregular","regular","0.00000000000000000000"
"aef265ffe55f76959b782db3e418fd8bc65a4d34","regular","regular","0.00000000000000000000"
"aef4cf4fafdf0a4a419829ab8e20e382b2bed873","regular","regular","0.00000000000000000000"
"aef5c6a126ee481a3563b1f98f13762a8d0d9eab","irregular","regular","0.00000000000000000000"
"aef5c6a126ee481a3563b1f98f13762a8d0d9eab","regular","regular","0.00000000000000000000"
"aef7155dc28d1362f06c0f8d3a2ef8e867ce7fde","irregular","regular","0.00000000000000000000"
"aef7155dc28d1362f06c0f8d3a2ef8e867ce7fde","regular","regular","0.00000000000000000000"
"aefed20dd2d1a2ed89aed1f90c8213a50add7ee4","regular","regular","0.00000000000000000000"
"af00f2b587a5f23086f7916ac1b90b38d60121e7","regular","regular","0.13888888888888888889"
"af02fc61af76779b1f414cbdd43b51760106c0ff","irregular","regular","0.00000000000000000000"
"af02fc61af76779b1f414cbdd43b51760106c0ff","regular","regular","-0.25000000000000000000"
"af03474b1ed65e1bbee68180769f6c8ba2de5a08","irregular","regular","0.00000000000000000000"
"af03474b1ed65e1bbee68180769f6c8ba2de5a08","regular","regular","0.00000000000000000000"
"af0714e4d552651445248d13289bc4c156b07aec","irregular","regular","0.00000000000000000000"
"af0714e4d552651445248d13289bc4c156b07aec","regular","regular","0.33333333333333333333"
"af0786950f7911312fc4395a4c4cdac89cb8a79a","regular","regular","0.66666666666666666667"
"af07e10ad12f49fe8a5311e32ddc0b58ef8a0f3a","irregular","regular","0.00000000000000000000"
"af07e10ad12f49fe8a5311e32ddc0b58ef8a0f3a","regular","regular","0.00000000000000000000"
"af08b910d722b984ed48928397efbe0c58ef89b6","regular","regular","-1.00000000000000000000"
"af0a6f38bc932ec9dbeffcf9fe87a30fa978b206","regular","regular","0.00000000000000000000"
"af0d0c26179a8326a321af96ba89069fbe822e5a","irregular","regular","0.00000000000000000000"
"af0d0c26179a8326a321af96ba89069fbe822e5a","regular","regular","0.00000000000000000000"
"af0d90431c2eb7d76260ca9e9cd3ff9c12341a5e","irregular","regular","0.50000000000000000000"
"af0d90431c2eb7d76260ca9e9cd3ff9c12341a5e","regular","regular","0.00000000000000000000"
"af1088fafe0c4a3b96e19b976ba8a378b4eebf37","regular","regular","0.00000000000000000000"
"af1159b7d77659ebd8f9e1ee6404a5a6aca88ecd","irregular","regular","0.00000000000000000000"
"af1159b7d77659ebd8f9e1ee6404a5a6aca88ecd","regular","regular","0.00000000000000000000"
"af11bf78beb144fe856137c10c8c79015a86cdeb","irregular","regular","0.00000000000000000000"
"af11bf78beb144fe856137c10c8c79015a86cdeb","regular","regular","-0.50000000000000000000"
"af13b11fa3339ce8901f5600d9e60e298dcc6500","irregular","regular","-0.50000000000000000000"
"af13b11fa3339ce8901f5600d9e60e298dcc6500","regular","regular","-0.33333333333333333333"
"af16f2a796b940488422da606822671febf5a5f3","irregular","regular","0.00000000000000000000"
"af16f2a796b940488422da606822671febf5a5f3","regular","regular","0.00000000000000000000"
"af18d0f90eabb39b8609a5924d0866c7ddaf4ac8","irregular","regular","0.00000000000000000000"
"af18d0f90eabb39b8609a5924d0866c7ddaf4ac8","regular","regular","0.00000000000000000000"
"af18ebbbb5c2e8efd25e6703d817533d08cf07d7","regular","regular","0.00000000000000000000"
"af1a157178bd049a1b35797073902b62d64133e9","irregular","regular","0.00000000000000000000"
